id,name,currentTribe,priority,method,cost,attack,hp,text,imageUrl,reason,manualAnswer
card_c837e8a2,Sキラーマシン,なし,高,db_explicit_none,8,4,8,速攻、このユニットの攻撃で敵ユニットが死亡する度　攻撃力+1 さらにこのターン中このユニットはもう一度攻撃できるようになる,,v136分類: なし / 推定方法: db_explicit_none / 名前/説明だけでは系統なしと断定しにくい,
card_97d4fedd,さんぞくのカシラ,なし,高,db_explicit_none,8,10,10,召喚時:このユニットは消滅しさんぞく兵、さんぞくマージ、さんぞく、エテポンゲを出しそれらにさくせんを出す,,v136分類: なし / 推定方法: db_explicit_none / 名前/説明だけでは系統なしと断定しにくい,
card_b99a879b,じごくのヌエ,なし,高,db_explicit_none,8,8,6,ねらい撃ち、召喚時:敵ユニット1体に自分の場にある地形の数の3倍分ダメージを与える。,,v136分類: なし / 推定方法: db_explicit_none / 名前/説明だけでは系統なしと断定しにくい,
card_00fd6be5,てふだをふやしたい,なし,高,db_explicit_none,8,0,0,自分の手札が7枚になるようにカードを引く,,v136分類: なし / 推定方法: db_explicit_none / 名前/説明だけでは系統なしと断定しにくい,
card_8b1c0efd,ウルベア魔神兵,なし,高,db_explicit_none,8,5,8,ねらい撃ち。召喚時：GET(2)。BET：このユニットの攻撃力を1〜4のランダムな値分増やす。,,v136分類: なし / 推定方法: db_explicit_none / 名前/説明だけでは系統なしと断定しにくい,
card_8d7524ea,エッチなほんがよみたい,なし,高,db_explicit_none,8,0,0,自分の手札にエッチな本を加える,,v136分類: なし / 推定方法: db_explicit_none / 名前/説明だけでは系統なしと断定しにくい,
card_5c527699,オーガキング,なし,高,db_explicit_none,8,7,8,におうだち,,v136分類: なし / 推定方法: db_explicit_none / 名前/説明だけでは系統なしと断定しにくい,
card_d56c30af,キラーマジンガ,なし,高,db_explicit_none,8,3,7,2回攻撃、召喚時：このカード以外の自分の手札が6枚以上ある場合ランダムな的に2ダメージを計4回与える。,,v136分類: なし / 推定方法: db_explicit_none / 名前/説明だけでは系統なしと断定しにくい,
card_979017aa,キングレオ,なし,高,db_explicit_none,8,7,5,速攻,,v136分類: なし / 推定方法: db_explicit_none / 名前/説明だけでは系統なしと断定しにくい,
card_1c5a55aa,シュバルツシュルト,なし,高,db_explicit_none,8,6,5,召喚時：他の味方ユニットの数と同じだけカードを引く,,v136分類: なし / 推定方法: db_explicit_none / 名前/説明だけでは系統なしと断定しにくい,
card_5c8253b2,シルバリヌス,なし,高,db_explicit_none,8,7,7,ねらい撃ち、この対戦中に相手の場に出た氷塊の数分デッキと手札にあるこのカードのコスト-1,,v136分類: なし / 推定方法: db_explicit_none / 名前/説明だけでは系統なしと断定しにくい,
card_445d5e8a,デスゴーゴン,なし,高,db_explicit_none,8,8,8,このユニットの攻撃で敵ユニットを倒す度HPを超えた分だけ敵リーダーにダメージ。,,v136分類: なし / 推定方法: db_explicit_none / 名前/説明だけでは系統なしと断定しにくい,
card_8d8b59c8,トーマ王子,なし,高,db_explicit_none,8,6,6,召喚時:以下の4つから1つを選び発動する・虚無の剣・無我の心・鉄壁の盾・追憶の呪縛,,v136分類: なし / 推定方法: db_explicit_none / 名前/説明だけでは系統なしと断定しにくい,
card_86034a77,マッドファルコン,なし,高,db_explicit_none,8,3,4,速攻、この対戦中に味方リーダーが攻撃した回数分コスト-1,,v136分類: なし / 推定方法: db_explicit_none / 名前/説明だけでは系統なしと断定しにくい,
card_c245e2de,レッドプレデター,なし,高,db_explicit_none,8,0,7,におうだち、この対戦中に自分が使った特技カードの枚数と同じだけ攻撃力を上げる。 召喚時：敵ユニット1体に自身の攻撃力と同じダメージを与える,,v136分類: なし / 推定方法: db_explicit_none / 名前/説明だけでは系統なしと断定しにくい,
card_14750b13,怪蟲アラグネ,なし,高,db_explicit_none,8,4,10,召喚時：敵リーダーを毒状態にする。すでに毒状態ならこの対戦中、敵ユニットと敵リーダーが受ける毒ダメージ+1,,v136分類: なし / 推定方法: db_explicit_none / 名前/説明だけでは系統なしと断定しにくい,
card_653054d1,魔神機キラーマジンガ,なし,高,db_explicit_none,8,3,5,2回攻撃、自分のターン終了時ランダムな敵に2ダメージを2回与える。召喚時：このカード以外に自分の手札が6枚以上ある場合魔神機キラーマジンガを1体出す,,v136分類: なし / 推定方法: db_explicit_none / 名前/説明だけでは系統なしと断定しにくい,
card_ad112c5f,恐怖のツメ,なし,高,db_explicit_none,9,6,3,,,v136分類: なし / 推定方法: db_explicit_none / 名前/説明だけでは系統なしと断定しにくい,
card_19a6922d,コイン,なし,低,db_explicit_none,0,0,0,0コストカード。1度使用したら手札から消える。場の味方ユニットまたは装備武器のBETを1つ選んで発動する。,,v136分類: なし / 推定方法: db_explicit_none / 名称/説明上はなし系統の可能性が高いが確認用に残す,
card_3b346d69,スペシャルコイン,なし,低,db_explicit_none,0,0,0,マデサゴーラの能力で、自分のターン終了時に手札に加わる特殊なコイン。場に出ている味方ユニット全てのBETを発動する。相手ユニットは対象外。,,v136分類: なし / 推定方法: db_explicit_none / 名称/説明上はなし系統の可能性が高いが確認用に残す,
card_ce558ab3,道具：ちからのたね,なし,低,db_explicit_none,0,0,0,商人のテンションスキルや特技カードで３種類の道具カードのうちからランダムで加わるうちの一枚。,,v136分類: なし / 推定方法: db_explicit_none / 名称/説明上はなし系統の可能性が高いが確認用に残す,
card_a4c5f8ef,とうのへいたい,なし,低,db_explicit_none,1,1,2,におうだち、召喚時:後列１マスの地形をすべる床に変える。 この効果で地形の上書きはできない。,,v136分類: なし / 推定方法: db_explicit_none / 名称/説明上はなし系統の可能性が高いが確認用に残す,
token_strawberry_bomb,イチゴ爆弾,なし,低,db_explicit_none,1,0,3,"攻撃できない。
死亡時：隣接するユニットに2ダメージを与える。",./assets/custom_cards/ichigo_bakudan.png,v136分類: なし / 推定方法: db_explicit_none / 名称/説明上はなし系統の可能性が高いが確認用に残す,
card_1aa890f0,紋章を探す旅,なし,低,db_explicit_none,1,0,0,対象にできる敵ユニットがいる間敵リーダーを対象にできない。敵1体に2ダメージ、その後このヒーロースキルのコスト+1、ダメージ+1,,v136分類: なし / 推定方法: db_explicit_none / 名称/説明上はなし系統の可能性が高いが確認用に残す,
card_bb86dc5c,ゴールデンタイタス,なし,低,db_explicit_none,10,0,0,この対戦中にコインを自分の手札に加えた枚数分手札にあるこのカードのコスト-1,,v136分類: なし / 推定方法: db_explicit_none / 名称/説明上はなし系統の可能性が高いが確認用に残す,
card_98bf3b6b,くものきょじん,なし,低,db_explicit_none,2,2,3,死亡時:死亡したマスの地形を宝箱に変える。 この効果で地形の上書きはできない。,,v136分類: なし / 推定方法: db_explicit_none / 名称/説明上はなし系統の可能性が高いが確認用に残す,
card_2d9b1d3d,ゴールドタヌ,なし,低,db_explicit_none,2,2,2,召喚時:宝の地図1枚を手札に加える,,v136分類: なし / 推定方法: db_explicit_none / 名称/説明上はなし系統の可能性が高いが確認用に残す,
card_6d736276,ズッキーニャ,なし,低,db_explicit_none,2,2,2,召喚時:召喚されたマスの地形を刃の紋章に変える。この効果で地形の上書きはできない。,,v136分類: なし / 推定方法: db_explicit_none / 名称/説明上はなし系統の可能性が高いが確認用に残す,
card_3091e672,ダックカイト,なし,低,db_explicit_none,2,3,4,召喚時:召喚されたマスの地形をバリア床に変える。 この効果は地形の上書きはできない。,,v136分類: なし / 推定方法: db_explicit_none / 名称/説明上はなし系統の可能性が高いが確認用に残す,
token_pisaro_knight,ピサロナイト,なし,低,manual_override,2,3,2,,,v136分類: なし / 推定方法: manual_override / 名前/説明だけでは系統なしと断定しにくい,
card_8b93b221,ベンガルクーン,なし,低,db_explicit_none,3,3,3,召喚時:宝箱に召喚された場合、宝箱から4/4のミミックがあらわれる。,,v136分類: なし / 推定方法: db_explicit_none / 名称/説明上はなし系統の可能性が高いが確認用に残す,
card_9c45eab0,黄金兵,なし,低,db_explicit_none,3,2,3,におうだち、自分がコインを使う度このターン中手札にあるこのカードのコスト-2,,v136分類: なし / 推定方法: db_explicit_none / 名称/説明上はなし系統の可能性が高いが確認用に残す,
card_48b9240b,どぐうせんし,なし,低,db_explicit_none,4,3,6,召喚時:このユニットがいる横1列の後列マスの地形を全てバリア床に変える。 この効果で地形の上書きはできない。,,v136分類: なし / 推定方法: db_explicit_none / 名称/説明上はなし系統の可能性が高いが確認用に残す,
card_53eef9e2,みわくのランプ,なし,低,db_explicit_none,4,3,5,自分が占いカードを使う度ランダムな占い師のカード1枚を手札に加える,,v136分類: なし / 推定方法: db_explicit_none / 名称/説明上はなし系統の可能性が高いが確認用に残す,
card_d12a3c7c,カンダタ,なし,低,db_explicit_none,4,2,5,召喚時&攻撃時:敵の手札コイン1枚を盗む。盗めなかった場合攻撃力+1、自分の手札のコインの数分このユニットの攻撃力+1,,v136分類: なし / 推定方法: db_explicit_none / 名称/説明上はなし系統の可能性が高いが確認用に残す,
card_6e9c6bb6,ゴールドマン,なし,低,db_explicit_none,4,4,4,召喚時:上下のマスの地形を宝箱に変える。 この効果で地形の上書きはできない。,,v136分類: なし / 推定方法: db_explicit_none / 名称/説明上はなし系統の可能性が高いが確認用に残す,
card_7ef28896,サタンメイル,なし,低,db_explicit_none,4,4,4,召喚時:味方1マスの地形を刃の紋章に変える。 この効果で地形の上書きはできない。,,v136分類: なし / 推定方法: db_explicit_none / 名称/説明上はなし系統の可能性が高いが確認用に残す,
card_a5cfea29,ゴレオン将軍,なし,低,db_explicit_none,5,2,7,スキルリンク：GET(1)、BET:攻撃力+1、自分がコインを使う度味方リーダーのテンション+1,,v136分類: なし / 推定方法: db_explicit_none / 名称/説明上はなし系統の可能性が高いが確認用に残す,
card_5ee583f1,マリンフェアリー,なし,低,db_explicit_none,5,2,3,召喚時:手札にあるコインをランダムに1枚捨てる。そうした場合この対戦中に死亡した4コスト以下の味方ユニット3種類の中から1体を選んで復活させる,,v136分類: なし / 推定方法: db_explicit_none / 名称/説明上はなし系統の可能性が高いが確認用に残す,
